"OBJECTID","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","ID_3","NAME_3","TYPE_3","ENGTYPE_3","NL_NAME_3","VARNAME_3"
628,250,"VNM","Vietnam",6,"Ði<U+1EC7>n Biên",53,"Mu<U+1EDD>ng Chà",628,"Mu<U+1EDD>ng Muon","Commune","Commune",NA,NA
629,250,"VNM","Vietnam",6,"Ði<U+1EC7>n Biên",53,"Mu<U+1EDD>ng Chà",629,"Mu<U+1EDD>ng Tùng","Commune","Commune",NA,NA
630,250,"VNM","Vietnam",6,"Ði<U+1EC7>n Biên",53,"Mu<U+1EDD>ng Chà",630,"Pa Ham","Commune","Commune",NA,NA
631,250,"VNM","Vietnam",6,"Ði<U+1EC7>n Biên",53,"Mu<U+1EDD>ng Chà",631,"Sá T<U+1ED5>ng","Commune","Commune",NA,NA
632,250,"VNM","Vietnam",6,"Ði<U+1EC7>n Biên",53,"Mu<U+1EDD>ng Chà",632,"Si Pa Phìn","Commune","Commune",NA,NA
633,250,"VNM","Vietnam",6,"Ði<U+1EC7>n Biên",54,"Mu<U+1EDD>ng Lay",633,"Lay Nua","Commune","Commune",NA,NA
634,250,"VNM","Vietnam",6,"Ði<U+1EC7>n Biên",54,"Mu<U+1EDD>ng Lay",634,"Na Lay","Ward","Ward",NA,NA
635,250,"VNM","Vietnam",6,"Ði<U+1EC7>n Biên",54,"Mu<U+1EDD>ng Lay",635,"Sông Ðà","Ward","Ward",NA,NA
636,250,"VNM","Vietnam",6,"Ði<U+1EC7>n Biên",55,"Mu<U+1EDD>ng Nhé",636,"Chà Cang","Commune","Commune",NA,NA
637,250,"VNM","Vietnam",6,"Ði<U+1EC7>n Biên",55,"Mu<U+1EDD>ng Nhé",637,"Chung Ch<U+1EA3>i","Commune","Commune",NA,NA
638,250,"VNM","Vietnam",6,"Ði<U+1EC7>n Biên",55,"Mu<U+1EDD>ng Nhé",638,"Mu<U+1EDD>ng Nhé","Commune","Commune",NA,NA
639,250,"VNM","Vietnam",6,"Ði<U+1EC7>n Biên",55,"Mu<U+1EDD>ng Nhé",639,"Mu<U+1EDD>ng Toong","Commune","Commune",NA,NA
640,250,"VNM","Vietnam",6,"Ði<U+1EC7>n Biên",55,"Mu<U+1EDD>ng Nhé",640,"Nà H<U+1EF3>","Commune","Commune",NA,NA
641,250,"VNM","Vietnam",6,"Ði<U+1EC7>n Biên",55,"Mu<U+1EDD>ng Nhé",641,"Sín Th<U+1EA7>u","Commune","Commune",NA,NA
642,250,"VNM","Vietnam",6,"Ði<U+1EC7>n Biên",56,"T<U+1EE7>a Chùa",642,"Hu<U+1ED5>i Só","Commune","Commune",NA,NA
643,250,"VNM","Vietnam",6,"Ði<U+1EC7>n Biên",56,"T<U+1EE7>a Chùa",643,"Lao X<U+1EA3> Phình","Commune","Commune",NA,NA
644,250,"VNM","Vietnam",6,"Ði<U+1EC7>n Biên",56,"T<U+1EE7>a Chùa",644,"Mu<U+1EDD>ng Ðun","Commune","Commune",NA,NA
645,250,"VNM","Vietnam",6,"Ði<U+1EC7>n Biên",56,"T<U+1EE7>a Chùa",645,"Mu<U+1EDD>ng Báng","Commune","Commune",NA,NA
646,250,"VNM","Vietnam",6,"Ði<U+1EC7>n Biên",56,"T<U+1EE7>a Chùa",646,"Sáng Nhè","Commune","Commune",NA,NA
647,250,"VNM","Vietnam",6,"Ði<U+1EC7>n Biên",56,"T<U+1EE7>a Chùa",647,"Sín Ch<U+1EA3>i","Commune","Commune",NA,NA
648,250,"VNM","Vietnam",6,"Ði<U+1EC7>n Biên",56,"T<U+1EE7>a Chùa",648,"Sính Phình","Commune","Commune",NA,NA
649,250,"VNM","Vietnam",6,"Ði<U+1EC7>n Biên",56,"T<U+1EE7>a Chùa",649,"T<U+1EE7>a Chùa","Townlet","Townlet",NA,NA
650,250,"VNM","Vietnam",6,"Ði<U+1EC7>n Biên",56,"T<U+1EE7>a Chùa",650,"T<U+1EE7>a Thàng","Commune","Commune",NA,NA
651,250,"VNM","Vietnam",6,"Ði<U+1EC7>n Biên",56,"T<U+1EE7>a Chùa",651,"T<U+1EA3> Phìn","Commune","Commune",NA,NA
652,250,"VNM","Vietnam",6,"Ði<U+1EC7>n Biên",56,"T<U+1EE7>a Chùa",652,"T<U+1EA3> Sìn Thàng","Commune","Commune",NA,NA
653,250,"VNM","Vietnam",6,"Ði<U+1EC7>n Biên",56,"T<U+1EE7>a Chùa",653,"Trung Thu","Commune","Commune",NA,NA
654,250,"VNM","Vietnam",6,"Ði<U+1EC7>n Biên",57,"Tu<U+1EA7>n Giáo",654,"<U+1EB2>ng Cang","Commune","Commune",NA,NA
655,250,"VNM","Vietnam",6,"Ði<U+1EC7>n Biên",57,"Tu<U+1EA7>n Giáo",655,"<U+1EB2>ng Nua","Commune","Commune",NA,NA
656,250,"VNM","Vietnam",6,"Ði<U+1EC7>n Biên",57,"Tu<U+1EA7>n Giáo",656,"<U+1EB2>ng T<U+1EDF>","Commune","Commune",NA,NA
657,250,"VNM","Vietnam",6,"Ði<U+1EC7>n Biên",57,"Tu<U+1EA7>n Giáo",657,"Búng Lao","Commune","Commune",NA,NA
658,250,"VNM","Vietnam",6,"Ði<U+1EC7>n Biên",57,"Tu<U+1EA7>n Giáo",658,"Chi<U+1EC1>ng Sinh","Commune","Commune",NA,NA
659,250,"VNM","Vietnam",6,"Ði<U+1EC7>n Biên",57,"Tu<U+1EA7>n Giáo",659,"Mùn Chung","Commune","Commune",NA,NA
660,250,"VNM","Vietnam",6,"Ði<U+1EC7>n Biên",57,"Tu<U+1EA7>n Giáo",660,"Mu<U+1EDD>ng Ðang","Commune","Commune",NA,NA
661,250,"VNM","Vietnam",6,"Ði<U+1EC7>n Biên",57,"Tu<U+1EA7>n Giáo",661,"Mu<U+1EDD>ng <U+1EA2>ng","Townlet","Townlet",NA,NA
662,250,"VNM","Vietnam",6,"Ði<U+1EC7>n Biên",57,"Tu<U+1EA7>n Giáo",662,"Mu<U+1EDD>ng L<U+1EA1>n","Commune","Commune",NA,NA
663,250,"VNM","Vietnam",6,"Ði<U+1EC7>n Biên",57,"Tu<U+1EA7>n Giáo",663,"Mu<U+1EDD>ng Mùn","Commune","Commune",NA,NA
664,250,"VNM","Vietnam",6,"Ði<U+1EC7>n Biên",57,"Tu<U+1EA7>n Giáo",664,"Mu<U+1EDD>ng Thín","Commune","Commune",NA,NA
665,250,"VNM","Vietnam",6,"Ði<U+1EC7>n Biên",57,"Tu<U+1EA7>n Giáo",665,"Nà Sáy","Commune","Commune",NA,NA
666,250,"VNM","Vietnam",6,"Ði<U+1EC7>n Biên",57,"Tu<U+1EA7>n Giáo",666,"Pú Nhung","Commune","Commune",NA,NA
667,250,"VNM","Vietnam",6,"Ði<U+1EC7>n Biên",57,"Tu<U+1EA7>n Giáo",667,"Phình Sáng","Commune","Commune",NA,NA
668,250,"VNM","Vietnam",6,"Ði<U+1EC7>n Biên",57,"Tu<U+1EA7>n Giáo",668,"Quài Cang","Commune","Commune",NA,NA
669,250,"VNM","Vietnam",6,"Ði<U+1EC7>n Biên",57,"Tu<U+1EA7>n Giáo",669,"Quài Nua","Commune","Commune",NA,NA
670,250,"VNM","Vietnam",6,"Ði<U+1EC7>n Biên",57,"Tu<U+1EA7>n Giáo",670,"Quài T<U+1EDF>","Commune","Commune",NA,NA
671,250,"VNM","Vietnam",6,"Ði<U+1EC7>n Biên",57,"Tu<U+1EA7>n Giáo",671,"Ta Ma","Commune","Commune",NA,NA
672,250,"VNM","Vietnam",6,"Ði<U+1EC7>n Biên",57,"Tu<U+1EA7>n Giáo",672,"T<U+1ECF>a Tình","Commune","Commune",NA,NA
673,250,"VNM","Vietnam",6,"Ði<U+1EC7>n Biên",57,"Tu<U+1EA7>n Giáo",673,"Tênh Phông","Commune","Commune",NA,NA
674,250,"VNM","Vietnam",6,"Ði<U+1EC7>n Biên",57,"Tu<U+1EA7>n Giáo",674,"Tu<U+1EA7>n Giáo","Townlet","Townlet",NA,NA
675,250,"VNM","Vietnam",7,"An Giang",58,"An Phú",675,"Ân Phú","Townlet","Townlet",NA,NA
676,250,"VNM","Vietnam",7,"An Giang",58,"An Phú",676,"Ða Phu<U+1EDB>c","Commune","Commune",NA,NA
677,250,"VNM","Vietnam",7,"An Giang",58,"An Phú",677,"Khánh An","Commune","Commune",NA,NA
678,250,"VNM","Vietnam",7,"An Giang",58,"An Phú",678,"Khánh Bình","Commune","Commune",NA,NA
679,250,"VNM","Vietnam",7,"An Giang",58,"An Phú",679,"Nhon H<U+1ED9>i","Commune","Commune",NA,NA
680,250,"VNM","Vietnam",7,"An Giang",58,"An Phú",680,"Phu<U+1EDB>c Hung","Commune","Commune",NA,NA
681,250,"VNM","Vietnam",7,"An Giang",58,"An Phú",681,"Phú H<U+1EEF>u","Commune","Commune",NA,NA
682,250,"VNM","Vietnam",7,"An Giang",58,"An Phú",682,"Phú H<U+1ED9>i","Commune","Commune",NA,NA
683,250,"VNM","Vietnam",7,"An Giang",58,"An Phú",683,"Qu<U+1ED1>c Thái","Commune","Commune",NA,NA
684,250,"VNM","Vietnam",7,"An Giang",58,"An Phú",684,"Vinh H<U+1ED9>i Ðông","Commune","Commune",NA,NA
685,250,"VNM","Vietnam",7,"An Giang",58,"An Phú",685,"Vinh H<U+1EAD>u","Commune","Commune",NA,NA
686,250,"VNM","Vietnam",7,"An Giang",58,"An Phú",686,"Vinh L<U+1ED9>c","Commune","Commune",NA,NA
687,250,"VNM","Vietnam",7,"An Giang",58,"An Phú",687,"Vinh Truong","Commune","Commune",NA,NA
688,250,"VNM","Vietnam",7,"An Giang",59,"Châu Phú",688,"Ô Long Vi","Commune","Commune",NA,NA
689,250,"VNM","Vietnam",7,"An Giang",59,"Châu Phú",689,"Ðào H<U+1EEF>u C<U+1EA3>nh","Commune","Commune",NA,NA
690,250,"VNM","Vietnam",7,"An Giang",59,"Châu Phú",690,"Bình Chánh","Commune","Commune",NA,NA
691,250,"VNM","Vietnam",7,"An Giang",59,"Châu Phú",691,"Bình Long","Commune","Commune",NA,NA
692,250,"VNM","Vietnam",7,"An Giang",59,"Châu Phú",692,"Bình M<U+1EF9>","Commune","Commune",NA,NA
693,250,"VNM","Vietnam",7,"An Giang",59,"Châu Phú",693,"Bình Phú","Commune","Commune",NA,NA
694,250,"VNM","Vietnam",7,"An Giang",59,"Châu Phú",694,"Bình Th<U+1EE7>y","Commune","Commune",NA,NA
695,250,"VNM","Vietnam",7,"An Giang",59,"Châu Phú",695,"Châu Ð<U+1ED1>c","Townlet","Townlet",NA,NA
696,250,"VNM","Vietnam",7,"An Giang",59,"Châu Phú",696,"Khánh Hòa","Commune","Commune",NA,NA
697,250,"VNM","Vietnam",7,"An Giang",59,"Châu Phú",697,"M<U+1EF9> Ð<U+1EE9>c","Commune","Commune",NA,NA
698,250,"VNM","Vietnam",7,"An Giang",59,"Châu Phú",698,"M<U+1EF9> Phú","Commune","Commune",NA,NA
699,250,"VNM","Vietnam",7,"An Giang",59,"Châu Phú",699,"Th<U+1EA1>nh M<U+1EF9> Tây","Commune","Commune",NA,NA
700,250,"VNM","Vietnam",7,"An Giang",59,"Châu Phú",700,"Vinh Th<U+1EA1>nh Trung","Commune","Commune",NA,NA
701,250,"VNM","Vietnam",7,"An Giang",60,"Châu Thành",701,"An Châu","Townlet","Townlet",NA,NA
702,250,"VNM","Vietnam",7,"An Giang",60,"Châu Thành",702,"An Hoà","Commune","Commune",NA,NA
703,250,"VNM","Vietnam",7,"An Giang",60,"Châu Thành",703,"Bình Hoà","Commune","Commune",NA,NA
704,250,"VNM","Vietnam",7,"An Giang",60,"Châu Thành",704,"Bình Thành","Commune","Commune",NA,NA
705,250,"VNM","Vietnam",7,"An Giang",60,"Châu Thành",705,"CÇn Ðáng","Commune","Commune",NA,NA
706,250,"VNM","Vietnam",7,"An Giang",60,"Châu Thành",706,"Hòa Bình Thành","Commune","Commune",NA,NA
707,250,"VNM","Vietnam",7,"An Giang",60,"Châu Thành",707,"Tân Phó","Commune","Commune",NA,NA
708,250,"VNM","Vietnam",7,"An Giang",60,"Châu Thành",708,"Vinh An","Commune","Commune",NA,NA
709,250,"VNM","Vietnam",7,"An Giang",60,"Châu Thành",709,"Vinh B×nh","Commune","Commune",NA,NA
710,250,"VNM","Vietnam",7,"An Giang",60,"Châu Thành",710,"Vinh Hanh","Commune","Commune",NA,NA
711,250,"VNM","Vietnam",7,"An Giang",60,"Châu Thành",711,"Vinh Lîi","Commune","Commune",NA,NA
712,250,"VNM","Vietnam",7,"An Giang",60,"Châu Thành",712,"Vinh NhuËn","Commune","Commune",NA,NA
713,250,"VNM","Vietnam",7,"An Giang",60,"Châu Thành",713,"Vinh Thµnh","Commune","Commune",NA,NA
714,250,"VNM","Vietnam",7,"An Giang",61,"Ch<U+1EE3> M<U+1EDB>i",714,"An Th<U+1EA1>ch Trung","Commune","Commune",NA,NA
715,250,"VNM","Vietnam",7,"An Giang",61,"Ch<U+1EE3> M<U+1EDB>i",715,"Bình Phu<U+1EDB>c Xuân","Commune","Commune",NA,NA
716,250,"VNM","Vietnam",7,"An Giang",61,"Ch<U+1EE3> M<U+1EDB>i",716,"Ch<U+1EE3> M<U+1EDB>i","Townlet","Townlet",NA,NA
717,250,"VNM","Vietnam",7,"An Giang",61,"Ch<U+1EE3> M<U+1EDB>i",717,"H<U+1ED9>i An","Commune","Commune",NA,NA
718,250,"VNM","Vietnam",7,"An Giang",61,"Ch<U+1EE3> M<U+1EDB>i",718,"Hoà An","Commune","Commune",NA,NA
719,250,"VNM","Vietnam",7,"An Giang",61,"Ch<U+1EE3> M<U+1EDB>i",719,"Hoà Bình","Commune","Commune",NA,NA
720,250,"VNM","Vietnam",7,"An Giang",61,"Ch<U+1EE3> M<U+1EDB>i",720,"Ki<U+1EBF>n An","Commune","Commune",NA,NA
721,250,"VNM","Vietnam",7,"An Giang",61,"Ch<U+1EE3> M<U+1EDB>i",721,"Ki<U+1EBF>n Thành","Commune","Commune",NA,NA
722,250,"VNM","Vietnam",7,"An Giang",61,"Ch<U+1EE3> M<U+1EDB>i",722,"Long Ði<U+1EC1>n A","Commune","Commune",NA,NA
723,250,"VNM","Vietnam",7,"An Giang",61,"Ch<U+1EE3> M<U+1EDB>i",723,"Long Ði<U+1EC1>n B","Commune","Commune",NA,NA
724,250,"VNM","Vietnam",7,"An Giang",61,"Ch<U+1EE3> M<U+1EDB>i",724,"Long Giang","Commune","Commune",NA,NA
725,250,"VNM","Vietnam",7,"An Giang",61,"Ch<U+1EE3> M<U+1EDB>i",725,"Long Ki<U+1EBF>n","Commune","Commune",NA,NA
726,250,"VNM","Vietnam",7,"An Giang",61,"Ch<U+1EE3> M<U+1EDB>i",726,"M<U+1EF9> An","Commune","Commune",NA,NA
727,250,"VNM","Vietnam",7,"An Giang",61,"Ch<U+1EE3> M<U+1EDB>i",727,"M<U+1EF9> Héi Ðông","Commune","Commune",NA,NA
728,250,"VNM","Vietnam",7,"An Giang",61,"Ch<U+1EE3> M<U+1EDB>i",728,"M<U+1EF9> Hi<U+1EC7>p","Commune","Commune",NA,NA
729,250,"VNM","Vietnam",7,"An Giang",61,"Ch<U+1EE3> M<U+1EDB>i",729,"M<U+1EF9> Luông","Townlet","Townlet",NA,NA
730,250,"VNM","Vietnam",7,"An Giang",61,"Ch<U+1EE3> M<U+1EDB>i",730,"Nhon M<U+1EF9>","Commune","Commune",NA,NA
731,250,"VNM","Vietnam",7,"An Giang",61,"Ch<U+1EE3> M<U+1EDB>i",731,"Tân M<U+1EF9>","Commune","Commune",NA,NA
732,250,"VNM","Vietnam",7,"An Giang",62,"Chau Doc",732,"Châu Phó A","Ward","Ward",NA,NA
733,250,"VNM","Vietnam",7,"An Giang",62,"Chau Doc",733,"Châu Phó B","Ward","Ward",NA,NA
734,250,"VNM","Vietnam",7,"An Giang",62,"Chau Doc",734,"Nói Sam","Ward","Ward",NA,NA
735,250,"VNM","Vietnam",7,"An Giang",62,"Chau Doc",735,"Vinh Châu","Commune","Commune",NA,NA
736,250,"VNM","Vietnam",7,"An Giang",62,"Chau Doc",736,"Vinh Mü","Ward","Ward",NA,NA
737,250,"VNM","Vietnam",7,"An Giang",62,"Chau Doc",737,"Vinh Nguon","Commune","Commune",NA,NA
738,250,"VNM","Vietnam",7,"An Giang",62,"Chau Doc",738,"Vinh TÕ","Commune","Commune",NA,NA
739,250,"VNM","Vietnam",7,"An Giang",63,"Long Xuyen Township",739,"Bình Ð<U+1EE9>c","Ward","Ward",NA,NA
740,250,"VNM","Vietnam",7,"An Giang",63,"Long Xuyen Township",740,"Bình Khánh","Ward","Ward",NA,NA
741,250,"VNM","Vietnam",7,"An Giang",63,"Long Xuyen Township",741,"M<U+1EF9> Bình","Ward","Ward",NA,NA
742,250,"VNM","Vietnam",7,"An Giang",63,"Long Xuyen Township",742,"M<U+1EF9> Hòa Hung","Commune","Commune",NA,NA
743,250,"VNM","Vietnam",7,"An Giang",63,"Long Xuyen Township",743,"M<U+1EF9> Hòa","Commune","Commune",NA,NA
744,250,"VNM","Vietnam",7,"An Giang",63,"Long Xuyen Township",744,"M<U+1EF9> Khánh","Commune","Commune",NA,NA
745,250,"VNM","Vietnam",7,"An Giang",63,"Long Xuyen Township",745,"M<U+1EF9> Long","Ward","Ward",NA,NA
746,250,"VNM","Vietnam",7,"An Giang",63,"Long Xuyen Township",746,"M<U+1EF9> Phu<U+1EDB>c","Ward","Ward",NA,NA
747,250,"VNM","Vietnam",7,"An Giang",63,"Long Xuyen Township",747,"M<U+1EF9> Quí","Ward","Ward",NA,NA
748,250,"VNM","Vietnam",7,"An Giang",63,"Long Xuyen Township",748,"M<U+1EF9> Th<U+1EDB>i","Ward","Ward",NA,NA
749,250,"VNM","Vietnam",7,"An Giang",63,"Long Xuyen Township",749,"M<U+1EF9> Th<U+1EA1>nh","Ward","Ward",NA,NA
750,250,"VNM","Vietnam",7,"An Giang",63,"Long Xuyen Township",750,"M<U+1EF9> Xuyên","Ward","Ward",NA,NA
751,250,"VNM","Vietnam",7,"An Giang",64,"Phú Tân",751,"Bình Th<U+1EA1>nh Ðông","Commune","Commune",NA,NA
752,250,"VNM","Vietnam",7,"An Giang",64,"Phú Tân",752,"Ch<U+1EE3> Vàm","Townlet","Townlet",NA,NA
753,250,"VNM","Vietnam",7,"An Giang",64,"Phú Tân",753,"Hòa L<U+1EA1>c","Commune","Commune",NA,NA
754,250,"VNM","Vietnam",7,"An Giang",64,"Phú Tân",754,"Hi<U+1EC7>p Xuong","Commune","Commune",NA,NA
755,250,"VNM","Vietnam",7,"An Giang",64,"Phú Tân",755,"Long Hòa","Commune","Commune",NA,NA
756,250,"VNM","Vietnam",7,"An Giang",64,"Phú Tân",756,"Long Son","Commune","Commune",NA,NA
757,250,"VNM","Vietnam",7,"An Giang",64,"Phú Tân",757,"Phú An","Commune","Commune",NA,NA
758,250,"VNM","Vietnam",7,"An Giang",64,"Phú Tân",758,"Phú Bình","Commune","Commune",NA,NA
759,250,"VNM","Vietnam",7,"An Giang",64,"Phú Tân",759,"Phú Hung","Commune","Commune",NA,NA
760,250,"VNM","Vietnam",7,"An Giang",64,"Phú Tân",760,"Phú Hi<U+1EC7>p","Commune","Commune",NA,NA
761,250,"VNM","Vietnam",7,"An Giang",64,"Phú Tân",761,"Phú Lâm","Commune","Commune",NA,NA
762,250,"VNM","Vietnam",7,"An Giang",64,"Phú Tân",762,"Phú Long","Commune","Commune",NA,NA
763,250,"VNM","Vietnam",7,"An Giang",64,"Phú Tân",763,"Phú M<U+1EF9>","Townlet","Townlet",NA,NA
764,250,"VNM","Vietnam",7,"An Giang",64,"Phú Tân",764,"Phú Thành","Commune","Commune",NA,NA
765,250,"VNM","Vietnam",7,"An Giang",64,"Phú Tân",765,"Phú Th<U+1ECD>","Commune","Commune",NA,NA
766,250,"VNM","Vietnam",7,"An Giang",64,"Phú Tân",766,"Phú Th<U+1EA1>nh","Commune","Commune",NA,NA
767,250,"VNM","Vietnam",7,"An Giang",64,"Phú Tân",767,"Phú Xuân","Commune","Commune",NA,NA
768,250,"VNM","Vietnam",7,"An Giang",64,"Phú Tân",768,"Tân Hòa","Commune","Commune",NA,NA
769,250,"VNM","Vietnam",7,"An Giang",64,"Phú Tân",769,"Tân Trung","Commune","Commune",NA,NA
770,250,"VNM","Vietnam",7,"An Giang",65,"Tân Châu",770,"Châu Phong","Commune","Commune",NA,NA
771,250,"VNM","Vietnam",7,"An Giang",65,"Tân Châu",771,"Lê Ch¸nh","Commune","Commune",NA,NA
772,250,"VNM","Vietnam",7,"An Giang",65,"Tân Châu",772,"Long An","Commune","Commune",NA,NA
773,250,"VNM","Vietnam",7,"An Giang",65,"Tân Châu",773,"Long Phú","Commune","Commune",NA,NA
774,250,"VNM","Vietnam",7,"An Giang",65,"Tân Châu",774,"Phó Léc","Commune","Commune",NA,NA
775,250,"VNM","Vietnam",7,"An Giang",65,"Tân Châu",775,"Phú Vinh","Commune","Commune",NA,NA
776,250,"VNM","Vietnam",7,"An Giang",65,"Tân Châu",776,"Tân An","Commune","Commune",NA,NA
777,250,"VNM","Vietnam",7,"An Giang",65,"Tân Châu",777,"Tân Châu","Townlet","Townlet",NA,NA
778,250,"VNM","Vietnam",7,"An Giang",65,"Tân Châu",778,"Vinh Hoà","Commune","Commune",NA,NA
779,250,"VNM","Vietnam",7,"An Giang",65,"Tân Châu",779,"Vinh Xuong","Commune","Commune",NA,NA
780,250,"VNM","Vietnam",7,"An Giang",66,"T<U+1ECB>nh Biên",780,"An Cu","Commune","Commune",NA,NA
781,250,"VNM","Vietnam",7,"An Giang",66,"T<U+1ECB>nh Biên",781,"An H<U+1EA3>o","Commune","Commune",NA,NA
782,250,"VNM","Vietnam",7,"An Giang",66,"T<U+1ECB>nh Biên",782,"An Nông","Commune","Commune",NA,NA
783,250,"VNM","Vietnam",7,"An Giang",66,"T<U+1ECB>nh Biên",783,"An Phó","Commune","Commune",NA,NA
784,250,"VNM","Vietnam",7,"An Giang",66,"T<U+1ECB>nh Biên",784,"Chi Lang","Townlet","Townlet",NA,NA
785,250,"VNM","Vietnam",7,"An Giang",66,"T<U+1ECB>nh Biên",785,"Nói Voi","Commune","Commune",NA,NA
786,250,"VNM","Vietnam",7,"An Giang",66,"T<U+1ECB>nh Biên",786,"Nhµ Bµng","Townlet","Townlet",NA,NA
787,250,"VNM","Vietnam",7,"An Giang",66,"T<U+1ECB>nh Biên",787,"Nhon H­ng","Commune","Commune",NA,NA
788,250,"VNM","Vietnam",7,"An Giang",66,"T<U+1ECB>nh Biên",788,"Tân LËp","Commune","Commune",NA,NA
789,250,"VNM","Vietnam",7,"An Giang",66,"T<U+1ECB>nh Biên",789,"Tân L<U+1EE3>i","Commune","Commune",NA,NA
790,250,"VNM","Vietnam",7,"An Giang",66,"T<U+1ECB>nh Biên",790,"Thíi Son","Commune","Commune",NA,NA
791,250,"VNM","Vietnam",7,"An Giang",66,"T<U+1ECB>nh Biên",791,"Vinh Trung","Commune","Commune",NA,NA
792,250,"VNM","Vietnam",7,"An Giang",66,"T<U+1ECB>nh Biên",792,"Van Giáo","Commune","Commune",NA,NA
793,250,"VNM","Vietnam",7,"An Giang",66,"T<U+1ECB>nh Biên",793,"Xuân Tô","Commune","Commune",NA,NA
794,250,"VNM","Vietnam",7,"An Giang",67,"Tho<U+1EA1>i Son",794,"Óc Eo","Townlet","Townlet",NA,NA
795,250,"VNM","Vietnam",7,"An Giang",67,"Tho<U+1EA1>i Son",795,"ÐÞnh Mü","Commune","Commune",NA,NA
796,250,"VNM","Vietnam",7,"An Giang",67,"Tho<U+1EA1>i Son",796,"ÐÞnh Thµnh","Commune","Commune",NA,NA
797,250,"VNM","Vietnam",7,"An Giang",67,"Tho<U+1EA1>i Son",797,"Bình Thành","Commune","Commune",NA,NA
798,250,"VNM","Vietnam",7,"An Giang",67,"Tho<U+1EA1>i Son",798,"M<U+1EF9> Phó Ðông","Commune","Commune",NA,NA
799,250,"VNM","Vietnam",7,"An Giang",67,"Tho<U+1EA1>i Son",799,"Núi S<U+1EAD>p","Townlet","Townlet",NA,NA
800,250,"VNM","Vietnam",7,"An Giang",67,"Tho<U+1EA1>i Son",800,"Phó ThuËn","Commune","Commune",NA,NA
801,250,"VNM","Vietnam",7,"An Giang",67,"Tho<U+1EA1>i Son",801,"Phú Hoà","Townlet","Townlet",NA,NA
802,250,"VNM","Vietnam",7,"An Giang",67,"Tho<U+1EA1>i Son",802,"Tây Phó","Commune","Commune",NA,NA
803,250,"VNM","Vietnam",7,"An Giang",67,"Tho<U+1EA1>i Son",803,"Tho¹i Giang","Commune","Commune",NA,NA
804,250,"VNM","Vietnam",7,"An Giang",67,"Tho<U+1EA1>i Son",804,"Väng Ðông","Commune","Commune",NA,NA
805,250,"VNM","Vietnam",7,"An Giang",67,"Tho<U+1EA1>i Son",805,"Väng Thê","Commune","Commune",NA,NA
806,250,"VNM","Vietnam",7,"An Giang",67,"Tho<U+1EA1>i Son",806,"Vinh Ch¸nh","Commune","Commune",NA,NA
807,250,"VNM","Vietnam",7,"An Giang",67,"Tho<U+1EA1>i Son",807,"Vinh Kh¸nh","Commune","Commune",NA,NA
808,250,"VNM","Vietnam",7,"An Giang",67,"Tho<U+1EA1>i Son",808,"Vinh Phó","Commune","Commune",NA,NA
809,250,"VNM","Vietnam",7,"An Giang",67,"Tho<U+1EA1>i Son",809,"Vinh Tr¹ch","Commune","Commune",NA,NA
810,250,"VNM","Vietnam",7,"An Giang",68,"Tri Tôn",810,"Ô Lâm","Commune","Commune",NA,NA
811,250,"VNM","Vietnam",7,"An Giang",68,"Tri Tôn",811,"An T<U+1EE9>c","Commune","Commune",NA,NA
812,250,"VNM","Vietnam",7,"An Giang",68,"Tri Tôn",812,"Ba Chúc","Townlet","Townlet",NA,NA
813,250,"VNM","Vietnam",7,"An Giang",68,"Tri Tôn",813,"Cô Tô","Commune","Commune",NA,NA
814,250,"VNM","Vietnam",7,"An Giang",68,"Tri Tôn",814,"Châu Lang","Commune","Commune",NA,NA
815,250,"VNM","Vietnam",7,"An Giang",68,"Tri Tôn",815,"L¹c Quíi","Commune","Commune",NA,NA
816,250,"VNM","Vietnam",7,"An Giang",68,"Tri Tôn",816,"Lê Trì","Commune","Commune",NA,NA
817,250,"VNM","Vietnam",7,"An Giang",68,"Tri Tôn",817,"Luong An Trµ","Commune","Commune",NA,NA
818,250,"VNM","Vietnam",7,"An Giang",68,"Tri Tôn",818,"Luong Phi","Commune","Commune",NA,NA
819,250,"VNM","Vietnam",7,"An Giang",68,"Tri Tôn",819,"Nói Tô","Commune","Commune",NA,NA
820,250,"VNM","Vietnam",7,"An Giang",68,"Tri Tôn",820,"Tà Ð<U+1EA3>nh","Commune","Commune",NA,NA
821,250,"VNM","Vietnam",7,"An Giang",68,"Tri Tôn",821,"Tân TuyÕn","Commune","Commune",NA,NA
822,250,"VNM","Vietnam",7,"An Giang",68,"Tri Tôn",822,"Tri Tôn","Townlet","Townlet",NA,NA
823,250,"VNM","Vietnam",7,"An Giang",68,"Tri Tôn",823,"Vinh Ph­íc","Commune","Commune",NA,NA
824,250,"VNM","Vietnam",7,"An Giang",68,"Tri Tôn",824,"Van Giáo","Commune","Commune",NA,NA
825,250,"VNM","Vietnam",8,"Bà R<U+1ECB>a - Vung Tàu",69,"Ð<U+1EA5>t Ð<U+1ECF>",825,"Láng Dài","Commune","Commune",NA,NA
826,250,"VNM","Vietnam",8,"Bà R<U+1ECB>a - Vung Tàu",69,"Ð<U+1EA5>t Ð<U+1ECF>",826,"L<U+1ED9>c An","Commune","Commune",NA,NA
